DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTTSMEHCAM1,PARTTSMEHCAM2,PARTTSMETOT,PARTTRRHCAM1,PARTTRRHCAM2,PARTTRRTOT,PARTTQHCAM1,PARTTQHCAM2,PARTTQTOT,PARTTPHCAM1,PARTTPHCAM2,PARTTPTOT,PARTTSBHCAM1,PARTTSBHCAM2,PARTTSBTOT,PARTTOHCAM1,PARTTOHCAM2,PARTTOTOT,PARTTHCAM1TOT,PARTTHCAM2TOT,PARTTRMTTOT,PARTTOTHDESC
2/2/2026,2023.0,20240831.0,44031.0,40295.0,"FUNDARE RESOURCES OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,COLORADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241155.0,44367.0,40296.0,"LONGWOOD RB PIPELINE, LLC",Natural Gas,INTRASTATE,NEW MEXICO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240349.0,43533.0,40297.0,MIDLAND PERMIAN PIPELINE LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240547.0,43737.0,40313.0,"CALNRG OPERATING, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20251447.0,46583.0,40315.0,"BIOCARBN, LLC",Natural Gas,INTRASTATE,NEBRASKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240896.0,44097.0,40319.0,N1ENERGY,Natural Gas,INTRASTATE,OKLAHOMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241219.0,44436.0,40321.0,PINNACLE DOS PICOS LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240077.0,43242.0,40323.0,"LOS KERMIT, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241279.0,44503.0,40324.0,NAVAJO TRIBAL UTILITY AUTHORITY,Natural Gas,INTRASTATE,NEW MEXICO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241359.0,44587.0,40326.0,"TIGER GAS UTILITY, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240900.0,44101.0,40327.0,CARDINAL GLASS INDUSTRIES,Natural Gas,INTRASTATE,KANSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241416.0,44824.0,40332.0,TENDERFOOT PIPELINE COMPANY,Natural Gas,INTRASTATE,COLORADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240598.0,43791.0,40333.0,UPHAM OIL AND GAS COMPANY LP,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240882.0,44082.0,40336.0,"CITY OF TOPEKA, KANSAS",Natural Gas,INTRASTATE,KANSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241305.0,44529.0,40337.0,CRESTONE PEAK RESOURCES LP,Natural Gas,INTRASTATE,COLORADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240708.0,43907.0,40338.0,SUMMIT MIDSTREAM PERMIAN 2 LLC,Natural Gas,INTERSTATE,NEW MEXICO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240178.0,43355.0,40341.0,GIBSON CITY ENERGY CENTER,Natural Gas,INTRASTATE,ILLINOIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240720.0,43920.0,40343.0,"BKV BARNETT, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240669.0,43864.0,40344.0,MAVERICK NATURAL RESOURCES,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241421.0,44837.0,40345.0,ATLAS OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240965.0,44167.0,40351.0,"D90 ENERGY, LLC",Natural Gas,INTRASTATE,ARKANSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241345.0,44573.0,40356.0,"FAULCONER ENERGY, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241218.0,44568.0,40358.0,NFENERGIA LLC,Natural Gas,INTRASTATE,PUERTO RICO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240293.0,43474.0,40359.0,WTG GAS PROCESSING LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240221.0,43662.0,40360.0,WTG GAS GATHERING LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240447.0,43634.0,40361.0,WTG NORTH PERMIAN MIDSTREAM LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240429.0,43616.0,40363.0,WTG JAMESON LP,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241238.0,44456.0,40365.0,"SABER MIDSTREAM, LLC",Natural Gas,INTRASTATE,LOUISIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241238.0,44456.0,40365.0,"SABER MIDSTREAM, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240672.0,43867.0,40367.0,"BIGHORN GAS GATHERING, L.L.C.",Natural Gas,INTRASTATE,WYOMING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240679.0,43874.0,40370.0,EAGLE FORD GATHERING LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240330.0,43514.0,40375.0,"LOST CREEK GATHERING COMPANY, LLC",Natural Gas,INTRASTATE,WYOMING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240846.0,44046.0,40379.0,NOBLE ENERGY INC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240804.0,44004.0,40381.0,"COPANO/WEBB-DUVAL PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240420.0,43607.0,40382.0,OZONA RESIDUE SYSTEMS CO,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241050.0,44258.0,40384.0,CAERUS PICEANCE LLC,Natural Gas,INTRASTATE,COLORADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240385.0,43571.0,40385.0,"WILLIAMS GILCREST, LLC",Natural Gas,INTRASTATE,COLORADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241083.0,44293.0,40386.0,DTM GAS STORAGE COMPANY,Natural Gas,INTERSTATE,MICHIGAN,0.0,0.0,0.0,0.0,6.14,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,6.14,
2/2/2026,2023.0,20241103.0,44313.0,40387.0,DTM MICHIGAN GATHERING HOLDING COMPANY,Natural Gas,INTRASTATE,MICHIGAN,0.0,0.0,0.0,0.0,1.79,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.79,
2/2/2026,2023.0,20240076.0,43241.0,40388.0,JKLM ENERGY LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241212.0,44429.0,40390.0,"PINNACLE GAS TREATING, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240739.0,43939.0,40391.0,JACKSON PRAIRIE PIPELINES,Natural Gas,INTERSTATE,WASHINGTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240295.0,43476.0,40395.0,CARRERA OPERATING COMPANY LLC,Natural Gas,INTRASTATE,OKLAHOMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240727.0,43927.0,40396.0,"PURSUIT OIL & GAS STX, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240468.0,44566.0,40397.0,"PALOMA NATURAL GAS, LLC",Natural Gas,INTRASTATE,LOUISIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240646.0,43841.0,40398.0,"SILVER HILL ENERGY OPERATING, LLC",Natural Gas,INTRASTATE,LOUISIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240646.0,43841.0,40398.0,"SILVER HILL ENERGY OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240398.0,43584.0,40399.0,GLE MANAGEMENT SERVICES LLC,Natural Gas,INTRASTATE,KENTUCKY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240364.0,43550.0,40401.0,"TGG SHELBY ASSETS, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,
2/2/2026,2023.0,20241454.0,44910.0,40404.0,AIR LIQUIDE ELECTRONICS US L.P.,Hydrogen Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,
2/2/2026,2023.0,20241441.0,44881.0,40405.0,"BSR GAS MARKETING, LTD.",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240978.0,44180.0,40407.0,HEIDELBERG MATERIALS,Natural Gas,INTRASTATE,INDIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240591.0,43784.0,40414.0,"BKV MIDSTREAM, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240328.0,43512.0,40415.0,"BERRY PETROLEUM COMPANY, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240328.0,43512.0,40415.0,"BERRY PETROLEUM COMPANY, LLC",Natural Gas,INTRASTATE,UTAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241089.0,44299.0,40416.0,CAERUS UINTA LLC,Natural Gas,INTRASTATE,UTAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240218.0,43396.0,40417.0,BIG RUN POWER PRODUCERS,Natural Gas,INTRASTATE,KENTUCKY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241442.0,44883.0,40422.0,"VISION OPERATING, LLC",Natural Gas,INTRASTATE,ALASKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240700.0,43896.0,40424.0,COLORADO SAND COMPANY LLC,Natural Gas,INTRASTATE,COLORADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241378.0,44610.0,40425.0,"DOW HYDROCARBONS & RESOURCES, INC, GRAND BAYOU OPERATIONS",Natural Gas,INTRASTATE,LOUISIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241410.0,44793.0,40425.0,"DOW HYDROCARBONS & RESOURCES, INC, GRAND BAYOU OPERATIONS",Other Gas-ethylene,INTRASTATE,LOUISIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240657.0,43852.0,40428.0,"BRAMMER ENGINEERING, INC",Natural Gas,INTRASTATE,LOUISIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241202.0,44417.0,40438.0,"PERMIAN RESOURCES OPERATING, LLC",Natural Gas,INTRASTATE,NEW MEXICO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241202.0,44417.0,40438.0,"PERMIAN RESOURCES OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241411.0,44802.0,40443.0,VOG FIELD SERVICES LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240723.0,43923.0,40446.0,FP BALBOA LA MIDSTREAM LLC,Natural Gas,INTRASTATE,LOUISIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240712.0,43912.0,40449.0,KEY OPERATING COMPANY,Natural Gas,INTRASTATE,LOUISIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240435.0,43622.0,40450.0,"AIRSTREAM COMPRESSION, LLC",Natural Gas,INTRASTATE,OHIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240782.0,44696.0,40460.0,TAURUS GAS SERVICES,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.23,0.0,1.23,1.23,49 CFR 192.905
2/2/2026,2023.0,20241404.0,44777.0,40469.0,"EARTHSTONE OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241021.0,44228.0,40482.0,"STARTEX FIELD SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240628.0,43823.0,40483.0,MISSION CREEK OPCO,Natural Gas,INTRASTATE,ARKANSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240351.0,43535.0,40484.0,DELAWARE-PERMIAN PIPELINE LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241254.0,44473.0,40488.0,TEP ROCKY MOUNTAIN LLC,Natural Gas,INTRASTATE,COLORADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240575.0,43766.0,40490.0,APEX WML MIDSTREAM,Natural Gas,INTRASTATE,PENNSYLVANIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240847.0,44336.0,40494.0,"OWN RESOURCES OPERATING, LLC",Natural Gas,INTRASTATE,COLORADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240847.0,44336.0,40494.0,"OWN RESOURCES OPERATING, LLC",Natural Gas,INTRASTATE,KANSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241248.0,44467.0,40495.0,WILL COUNTY,Natural Gas,INTRASTATE,ILLINOIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241235.0,44453.0,40497.0,BRIGHTMARK CABALLERO RNG LLC,Natural Gas,INTRASTATE,ARIZONA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240786.0,43986.0,40499.0,KINDER MORGAN RANGER LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241270.0,44492.0,40502.0,"WHIPTAIL MIDSTREAM, LLC",Natural Gas,INTRASTATE,NEW MEXICO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20241023.0,44231.0,40511.0,"E2 OPERATING, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240458.0,43645.0,40513.0,OXLEY ENERGY LLC.,Natural Gas,INTRASTATE,ARKANSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240458.0,43645.0,40513.0,OXLEY ENERGY LLC.,Natural Gas,INTRASTATE,OKLAHOMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240163.0,43340.0,40515.0,TELLURIAN OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240655.0,43850.0,40521.0,C6 OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240852.0,44052.0,40522.0,VANDERBILT MIDSTREAM II INC,Natural Gas,INTRASTATE,PENNSYLVANIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2/2/2026,2023.0,20240421.0,43608.0,40523.0,"OGC, LLC DBA ORCA GATHERING COMPANY",Natural Gas,INTRASTATE,ARKANSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
